date,Price,Volume
03/07/2014,616.7,2340
03/06/2014,648.3,2070
03/05/2014,658.3,1260
03/04/2014,661.8,1370
03/03/2014,662.2,1260
03/02/2014,544.6,830
03/01/2014,557.4,400
02/28/2014,573.9,510
02/27/2014,596.5,500
02/26/2014,593.1,600
02/25/2014,135.8,30430
02/24/2014,174,95120
02/23/2014,310.2,38550
02/22/2014,255.6,72170
02/21/2014,111.6,82590
02/20/2014,111.9,102180
02/19/2014,261.5,31500
02/18/2014,294,48880
02/17/2014,272.3,51440
02/16/2014,299.8,86180
02/15/2014,371.1,50620
02/14/2014,427.7,65820
02/13/2014,451.4,28940
02/12/2014,531.1,21300
02/11/2014,579,16730
02/10/2014,582.6,40130
02/09/2014,659.6,19890
02/08/2014,648.8,22880
02/07/2014,695.7,49910
02/06/2014,828.9,18600
02/05/2014,904.5,7560
02/04/2014,926.6,4610
02/03/2014,931.7,2790
02/02/2014,953.3,1580
02/01/2014,940.4,4370
01/31/2014,938.8,4310
01/30/2014,941.4,5430
01/29/2014,925.7,5680
01/28/2014,932.7,10410
01/27/2014,943.5,8330
01/26/2014,1007,13070
01/25/2014,961,8180
01/24/2014,916.5,6200
01/23/2014,944.2,1970
01/22/2014,951,4780
01/21/2014,962.2,6590
01/20/2014,956,10410
01/19/2014,954.8,7570
01/18/2014,905.7,6040
01/17/2014,894.2,10310
01/16/2014,913.5,5100
01/15/2014,941.2,6830
01/14/2014,919.3,4310
01/13/2014,922.9,10130
01/12/2014,939.8,9930
01/11/2014,1005.3,11180
01/10/2014,957.8,6350
01/09/2014,937,14420
01/08/2014,938.8,14100
01/07/2014,879.9,22670
01/06/2014,1012.7,23080
01/05/2014,1014.7,21370
01/04/2014,924.7,14240
01/03/2014,884.3,9710
01/02/2014,856.9,12810
01/01/2014,815.9,10760
12/31/2013,805.9,9170
12/30/2013,804.8,10480
12/29/2013,785,7040
12/28/2013,762,13340
12/27/2013,803,13890
12/26/2013,802,23530
12/25/2013,707.3,5340
12/24/2013,702.8,10950
12/23/2013,713.2,15070
12/22/2013,639.5,11630
12/21/2013,640.5,14730
12/20/2013,650,34770
12/19/2013,732,45760
12/18/2013,541,110500
12/17/2013,715,31710
12/16/2013,759.9,41330
12/15/2013,919.9,15170
12/14/2013,908.9,11590
12/13/2013,936.8,17370
12/12/2013,900,9910
12/11/2013,919.9,24360
12/10/2013,1033.7,22100
12/09/2013,919,27630
12/08/2013,804,31210
12/07/2013,697,97660
12/06/2013,845,53520
12/05/2013,1106.3,58440
12/04/2013,1237.6,16300
12/03/2013,1154.9,19340
12/02/2013,1096.6,37050
12/01/2013,1004.4,79920
11/30/2013,1205.7,15100
11/29/2013,1206.9,38710
11/28/2013,1101.4,37400
11/27/2013,1079.9,37860
11/26/2013,970,31610
11/25/2013,830,26380
11/24/2013,795,25950
11/23/2013,832.5,21310
11/22/2013,802,30150
11/21/2013,764.9,38730
11/20/2013,638,91590
11/19/2013,645.7,99100
11/18/2013,785.4,72070
11/17/2013,528.3,26720
11/16/2013,462,19140
11/15/2013,433.9,28130
11/14/2013,433.4,31410
11/13/2013,434.9,36020
11/12/2013,380,22030
11/11/2013,363,18000
11/10/2013,336.3,74250
11/09/2013,367.8,49910
11/08/2013,355,44630
11/07/2013,309.6,86130
11/06/2013,264.1,38820
11/05/2013,251.3,45100
11/04/2013,238.2,18060
11/03/2013,224,12270
11/02/2013,211.7,4880
11/01/2013,213.4,5880
10/31/2013,211.2,5290
10/30/2013,208,13470
10/29/2013,216,10020
10/28/2013,206.9,11070
10/27/2013,206.9,13160
10/26/2013,188.6,12090
10/25/2013,197.9,36750
10/24/2013,207,96750
10/23/2013,228,39900
10/22/2013,203,33870
10/21/2013,192.8,24100
10/20/2013,186.1,11420
10/19/2013,183.1,55280
10/18/2013,168.3,25890
10/17/2013,157.6,15880
10/16/2013,152.8,42780
10/15/2013,158.1,15730
10/14/2013,151.4,29990
10/13/2013,147.5,16170
10/12/2013,142.9,11020
10/11/2013,140.1,7250
10/10/2013,140.4,11080
10/09/2013,139.5,17490
10/08/2013,136.5,5230
10/07/2013,135.8,7360
10/06/2013,137.8,4890
10/05/2013,136.7,5000
10/04/2013,136.8,18510
10/03/2013,131,35270
10/02/2013,123,111320
10/01/2013,140.3,9570
09/30/2013,141.9,14630
09/29/2013,143.9,18100
09/28/2013,142.5,13660
09/27/2013,138.9,27140
09/26/2013,137.1,6540
09/25/2013,135,9520
09/24/2013,134.8,8580
09/23/2013,133.4,6000
09/22/2013,134,5890
09/21/2013,134.4,5090
09/20/2013,133.8,11050
09/19/2013,135.1,21020
09/18/2013,140.4,9490
09/17/2013,139.1,9640
09/16/2013,139.4,10610
09/15/2013,138.3,6440
09/14/2013,136.7,8900
09/13/2013,140.7,20120
09/12/2013,139.4,20530
09/11/2013,142.1,41560
09/10/2013,132.6,8880
09/09/2013,133.1,29690
09/08/2013,126.3,7350
09/07/2013,129,14190
09/06/2013,121.9,19170
09/05/2013,130.2,27030
09/04/2013,132.5,28750
09/03/2013,144,17000
09/02/2013,144,10650
09/01/2013,146,14100
08/31/2013,141,31150
08/30/2013,138,46070
08/29/2013,129.3,8220
08/28/2013,128.8,12560
08/27/2013,131.3,53850
08/26/2013,120.1,11440
08/25/2013,122.1,7440
08/24/2013,119.6,8960
08/23/2013,118.5,19470
08/22/2013,122,13960
08/21/2013,123.3,30640
08/20/2013,121.2,24290
08/19/2013,118.5,53070
08/18/2013,113.4,9620
08/17/2013,112.8,12780
08/16/2013,109,13540
08/15/2013,110,15860
08/14/2013,112.6,50570
08/13/2013,109.6,18750
08/12/2013,106.8,20080
08/11/2013,105,8170
08/10/2013,103,4000
08/09/2013,102.8,12040
08/08/2013,103.1,24020
08/07/2013,106,7720
08/06/2013,106.6,13410
08/05/2013,106.7,15440
08/04/2013,105.1,6380
08/03/2013,104.9,8900
08/02/2013,104.5,27500
08/01/2013,104,15020
07/31/2013,106.2,45500
07/30/2013,108,27850
07/29/2013,101.5,24740
07/28/2013,98.8,42230
07/27/2013,94.4,15120
07/26/2013,96,11150
07/25/2013,96.9,22510
07/24/2013,95.1,14600
07/23/2013,95.6,24610
07/22/2013,91.6,9100
07/21/2013,92,8770
07/20/2013,89.8,9430
07/19/2013,92,27680
07/18/2013,90.1,59500
07/17/2013,98.5,17270
07/16/2013,97.1,16530
07/15/2013,98.9,34510
07/14/2013,94.4,12340
07/13/2013,98.3,34460
07/12/2013,94,101550
07/11/2013,89,35570
07/10/2013,88,60070
07/09/2013,76.7,32520
07/08/2013,76,58990
07/07/2013,76.5,42950
07/06/2013,69.7,41040
07/05/2013,68.5,91060
07/04/2013,80,63550
07/03/2013,78.9,73620
07/02/2013,90.4,27770
07/01/2013,88.1,53170
06/30/2013,97.5,8580
06/29/2013,95,25540
06/28/2013,94.7,47770
06/27/2013,101.7,14730
06/26/2013,104,13230
06/25/2013,103.3,93710
06/24/2013,102.1,28900
06/23/2013,107.9,11050
06/22/2013,108.2,7280
06/21/2013,109.5,38080
06/20/2013,111.3,43090
06/19/2013,108.3,17570
06/18/2013,107.3,60610
06/17/2013,101.9,15190
06/16/2013,99.9,8660
06/15/2013,99.8,22530
06/14/2013,100,36050
06/13/2013,103.9,30440
06/12/2013,108.8,17700
06/11/2013,109,16130
06/10/2013,106.3,64320
06/09/2013,100.4,149430
06/08/2013,107.9,17220
06/07/2013,111,65770
06/06/2013,119,22100
06/05/2013,121.9,16640
06/04/2013,121.4,21950
06/03/2013,120.7,28900
06/02/2013,122.5,101140
06/01/2013,129.3,6360
05/31/2013,128.8,16580
05/30/2013,128.8,24700
05/29/2013,132.3,19250
05/28/2013,129,22800
05/27/2013,129.8,46830
05/26/2013,133.5,23360
05/25/2013,132,16840
05/24/2013,133.1,48770
05/23/2013,126.3,22120
05/22/2013,123.8,18310
05/21/2013,122.9,13390
05/20/2013,122,17320
05/19/2013,122.5,20570
05/18/2013,123.2,22650
05/17/2013,123.5,79120
05/16/2013,118.2,45230
05/15/2013,114.2,117970
05/14/2013,111.4,87780
05/13/2013,118,26180
05/12/2013,114.8,20600
05/11/2013,115.6,28040
05/10/2013,117.7,77480
05/09/2013,112.8,26950
05/08/2013,113.2,61720
05/07/2013,109.6,139670
05/06/2013,112.3,150070
05/05/2013,116,84210
05/04/2013,112.9,132620
05/03/2013,98.1,246480
05/02/2013,106.3,234170
05/01/2013,116.4,180010
04/30/2013,139.2,65230
04/29/2013,144,70210
04/28/2013,134.4,27520
04/27/2013,128,59880
04/26/2013,136.9,129010
04/25/2013,141.7,187650
04/24/2013,154.2,225900
04/23/2013,143.5,116150
04/22/2013,127.4,59150
04/21/2013,119.2,99130
04/20/2013,126.6,74360
04/19/2013,118.5,257170
04/18/2013,109,172980
04/17/2013,93.1,327630
04/16/2013,68.4,572350
04/15/2013,82.4,236670
04/14/2013,90,166280
04/13/2013,93,238350
04/12/2013,117,556470
04/11/2013,124.9,118750
04/10/2013,165,190180
04/09/2013,230,105840
04/08/2013,187.5,114250
04/07/2013,162.3,60960
04/06/2013,142.6,18290
04/05/2013,142.3,68590
04/04/2013,132.1,88360
04/03/2013,135,152710
04/02/2013,118,81290
04/01/2013,104,90560
03/31/2013,93,21130
03/30/2013,92.2,37290
03/29/2013,90.5,83180
03/28/2013,86.2,140260
03/27/2013,88.9,72230
03/26/2013,78.5,56670
03/25/2013,73.6,79740
03/24/2013,71.5,42020
03/23/2013,64.3,150460
03/22/2013,69.9,73200
03/21/2013,70.8,94310
03/20/2013,64.5,93140
03/19/2013,59.1,111700
03/18/2013,51.6,65310
03/17/2013,47.4,13940
03/16/2013,47,16320
03/15/2013,47,20290
03/14/2013,47.2,37040
03/13/2013,46.9,49520
03/12/2013,44.3,183410
03/11/2013,48.4,41390
03/10/2013,46,36360
03/09/2013,46.8,44480
03/08/2013,44.2,47100
03/07/2013,42,157320
03/06/2013,41,126450
03/05/2013,40.3,85430
03/04/2013,36.2,46770
03/03/2013,34.5,12530
03/02/2013,34.3,36660
03/01/2013,34.5,39790
02/28/2013,33.4,126520
02/27/2013,30.9,30470
02/26/2013,31.1,42860
02/25/2013,30.4,26780
02/24/2013,29.9,24280
02/23/2013,29.8,72280
02/22/2013,30.3,66950
02/21/2013,29.8,34730
02/20/2013,29.6,37210
02/19/2013,29.4,99700
02/18/2013,27,29740
02/17/2013,26.8,77040
02/16/2013,27.2,18830
02/15/2013,27.1,51710
02/14/2013,27.2,145740
02/13/2013,24.2,90150
02/12/2013,25.2,74240
02/11/2013,24.6,29530
02/10/2013,24,56430
02/09/2013,23.6,38130
02/08/2013,22.7,48650
02/07/2013,22.1,64260
02/06/2013,21.2,51990
02/05/2013,20.6,29210
02/04/2013,20.4,52220
02/03/2013,20.6,34240
02/02/2013,19.6,80500
02/01/2013,20.5,49920
01/31/2013,20.4,99230
01/30/2013,19.7,45070
01/29/2013,19.5,86080
01/28/2013,18.7,57670
01/27/2013,17.8,23770
01/26/2013,17.9,34810
01/25/2013,17.4,80770
01/24/2013,16.9,172010
01/23/2013,17.5,49440
01/22/2013,17.3,60980
01/21/2013,16.8,61500
01/20/2013,15.7,25980
01/19/2013,15.6,34590
01/18/2013,15.7,56100
01/17/2013,15.5,65490
01/16/2013,14.7,45530
01/15/2013,14.3,51570
01/14/2013,14.3,22100
01/13/2013,14.1,38330
01/12/2013,14.2,26930
01/11/2013,14.1,40440
01/10/2013,14.1,51810
01/09/2013,13.8,28610
01/08/2013,13.7,42800
01/07/2013,13.6,25480
01/06/2013,13.4,12740
01/05/2013,13.4,21330
01/04/2013,13.5,29640
01/03/2013,13.4,18030
01/02/2013,13.3,17970
01/01/2013,13.3,28410
12/31/2012,13.5,15050
12/30/2012,13.4,11760
12/29/2012,13.4,26150
12/28/2012,13.4,23810
12/27/2012,13.4,19820
12/26/2012,13.5,15840
12/25/2012,13.4,13170
12/24/2012,13.4,16690
12/23/2012,13.3,23980
12/22/2012,13.4,14780
12/21/2012,13.5,25330
12/20/2012,13.5,32980
12/19/2012,13.6,38810
12/18/2012,13.3,23220
12/17/2012,13.3,63630
12/16/2012,13.3,42760
12/15/2012,13.5,15190
12/14/2012,13.6,70140
12/13/2012,13.7,24200
12/12/2012,13.7,37680
12/11/2012,13.6,28050
12/10/2012,13.4,24670
12/09/2012,13.4,28170
12/08/2012,13.4,13170
12/07/2012,13.5,32800
12/06/2012,13.3,46560
12/05/2012,13.4,29800
12/04/2012,13.4,63250
12/03/2012,12.7,26760
12/02/2012,12.5,14010
12/01/2012,12.6,14700
11/30/2012,12.6,24350
11/29/2012,12.4,26510
11/28/2012,12.4,30690
11/27/2012,12.2,33200
11/26/2012,12.3,35910
11/25/2012,12.5,24020
11/24/2012,12.4,19570
11/23/2012,12.4,18970
11/22/2012,12.4,58300
11/21/2012,11.8,19230
11/20/2012,11.7,27220
11/19/2012,11.8,25200
11/18/2012,11.6,15510
11/17/2012,11.8,19110
11/16/2012,11.8,58250
11/15/2012,11.2,31900
11/14/2012,10.9,24540
11/13/2012,10.9,16760
11/12/2012,11,39220
11/11/2012,10.9,12630
11/10/2012,10.9,13490
11/09/2012,10.8,14730
11/08/2012,10.9,26060
11/07/2012,10.9,31730
11/06/2012,10.9,27000
11/05/2012,10.8,21780
11/04/2012,10.8,16750
11/03/2012,10.6,16730
11/02/2012,10.5,24490
11/01/2012,10.6,50360
10/31/2012,11.2,40670
10/30/2012,10.9,26020
10/29/2012,10.6,37580
10/28/2012,10.7,22390
10/27/2012,10.3,47870
10/26/2012,10.2,99000
10/25/2012,10.9,84710
10/24/2012,11.6,21770
10/23/2012,11.6,54340
10/22/2012,11.7,37620
10/21/2012,11.6,9380
10/20/2012,11.7,22110
10/19/2012,11.7,23180
10/18/2012,11.9,21880
10/17/2012,11.8,23550
10/16/2012,11.9,41190
10/15/2012,11.8,27100
10/14/2012,11.7,22890
10/13/2012,11.9,11860
10/12/2012,12,21540
10/11/2012,12,19830
10/10/2012,12.1,27720
10/09/2012,11.9,46770
10/08/2012,11.8,97940
10/07/2012,11.8,63510
10/06/2012,12.5,24670
10/05/2012,12.7,31260
10/04/2012,12.9,37950
10/03/2012,12.9,32960
10/02/2012,12.8,50830
10/01/2012,12.4,24830
09/30/2012,12.4,7790
09/29/2012,12.4,17060
09/28/2012,12.4,26680
09/27/2012,12.3,19330
09/26/2012,12.3,23500
09/25/2012,12.2,21230
09/24/2012,12.1,27290
09/23/2012,12.2,39920
09/22/2012,12.2,14990
09/21/2012,12.4,35840
09/20/2012,12.3,32570
09/19/2012,12.6,41880
09/18/2012,12.3,40950
09/17/2012,11.9,26610
09/16/2012,11.9,30300
09/15/2012,11.8,16270
09/14/2012,11.7,43260
09/13/2012,11.4,20570
09/12/2012,11.4,58630
09/11/2012,11.3,64950
09/10/2012,11.2,42290
09/09/2012,11,14030
09/08/2012,11,24250
09/07/2012,11,35540
09/06/2012,11.2,67050
09/05/2012,11,60770
09/04/2012,10.4,34880
09/03/2012,10.5,22930
09/02/2012,10.2,25060
09/01/2012,10,23380
08/31/2012,10.2,67790
08/30/2012,10.8,30870
08/29/2012,10.9,53650
08/28/2012,10.9,54880
08/27/2012,10.9,175120
08/26/2012,10.6,26330
08/25/2012,10.5,40230
08/24/2012,10.6,92080
08/23/2012,10.1,56020
08/22/2012,9.8,67510
08/21/2012,9.9,72080
08/20/2012,10.1,192500
08/19/2012,8,238860
08/18/2012,11.6,88050
08/17/2012,11.6,221030
08/16/2012,13.5,96600
08/15/2012,13.3,57560
08/14/2012,12.2,44020
08/13/2012,12,54040
08/12/2012,11.6,30340
08/11/2012,11.5,21790
08/10/2012,11.4,63600
08/09/2012,11.1,101880
08/08/2012,11.1,31320
08/07/2012,11.1,41650
08/06/2012,10.9,51640
08/05/2012,10.9,67280
08/04/2012,11,52320
08/03/2012,11,61640
08/02/2012,10.5,126690
08/01/2012,9.6,68700
07/31/2012,9.4,70170
07/30/2012,9.1,51260
07/29/2012,8.7,11460
07/28/2012,8.9,16170
07/27/2012,8.9,26670
07/26/2012,8.9,32380
07/25/2012,8.8,64720
07/24/2012,8.6,40950
07/23/2012,8.4,146400
07/22/2012,8.4,30070
07/21/2012,8.9,139910
07/20/2012,8.5,154660
07/19/2012,8.9,48250
07/18/2012,9.1,105950
07/17/2012,8.8,210800
07/16/2012,8.5,103400
07/15/2012,7.6,26980
07/14/2012,7.5,16010
07/13/2012,7.7,65470
07/12/2012,7.8,64620
07/11/2012,7.2,41890
07/10/2012,7.2,70070
07/09/2012,7,61640
07/08/2012,6.8,18220
07/07/2012,6.8,37990
07/06/2012,6.7,43190
07/05/2012,6.7,45350
07/04/2012,6.5,33480
07/03/2012,6.4,71070
07/02/2012,6.8,32360
07/01/2012,6.6,20580
06/30/2012,6.7,20590
06/29/2012,6.7,26300
06/28/2012,6.6,42820
06/27/2012,6.7,41980
06/26/2012,6.4,48740
06/25/2012,6.3,62640
06/24/2012,6.3,33950
06/23/2012,6.4,20120
06/22/2012,6.6,56820
06/21/2012,6.7,51940
06/20/2012,6.7,64070
06/19/2012,6.5,43880
06/18/2012,6.3,46830
06/17/2012,6.2,48800
06/16/2012,6.4,78200
06/15/2012,6.5,65640
06/14/2012,5.9,35040
06/13/2012,5.9,57240
06/12/2012,5.7,78980
06/11/2012,5.6,40260
06/10/2012,5.5,24400
06/09/2012,5.6,37120
06/08/2012,5.6,53840
06/07/2012,5.6,48070
06/06/2012,5.5,40680
06/05/2012,5.4,83930
06/04/2012,5.3,51240
06/03/2012,5.2,12680
06/02/2012,5.3,15170
06/01/2012,5.3,44690
05/31/2012,5.2,39480
05/30/2012,5.1,39940
05/29/2012,5.2,61270
05/28/2012,5.1,27560
05/27/2012,5.1,15750
05/26/2012,5.1,16590
05/25/2012,5.2,23080
05/24/2012,5.1,28920
05/23/2012,5.1,52960
05/22/2012,5.1,46680
05/21/2012,5.1,33620
05/20/2012,5.1,18690
05/19/2012,5.1,23160
05/18/2012,5.1,52580
05/17/2012,5.1,26620
05/16/2012,5.1,69370
05/15/2012,5,44140
05/14/2012,5,52850
05/13/2012,4.9,14050
05/12/2012,4.9,20880
05/11/2012,5,63130
05/10/2012,4.8,69980
05/09/2012,5,38920
05/08/2012,5.1,68200
05/07/2012,5.1,46180
05/06/2012,5.1,19300
05/05/2012,5.1,18840
05/04/2012,5.1,43630
05/03/2012,5.1,35420
05/02/2012,5.1,95960
05/01/2012,5,36680
04/30/2012,4.9,55770
04/29/2012,4.9,22230
04/28/2012,5,91590
04/27/2012,5.1,25870
04/26/2012,5.1,57360
04/25/2012,5.1,35640
04/24/2012,5.1,70990
04/23/2012,5,49370
04/22/2012,5.2,37110
04/21/2012,5.3,60920
04/20/2012,5.3,104070
04/19/2012,5.1,46680
04/18/2012,5.1,79130
04/17/2012,5,30650
04/16/2012,4.9,31160
04/15/2012,5,33340
04/14/2012,5,63890
04/13/2012,4.9,93110
04/12/2012,4.9,46370
04/11/2012,4.9,67040
04/10/2012,4.8,53100
04/09/2012,4.9,39240
04/08/2012,4.8,41970
04/07/2012,4.7,80950
04/06/2012,4.9,58210
04/05/2012,4.9,33810
04/04/2012,4.9,51040
04/03/2012,4.9,78480
04/02/2012,5,80660
04/01/2012,4.8,35950
03/31/2012,4.9,35530
03/30/2012,4.9,39070
03/29/2012,4.8,37980
03/28/2012,4.8,38020
03/27/2012,4.8,73430
03/26/2012,4.6,69840
03/25/2012,4.6,71560
03/24/2012,4.7,39070
03/23/2012,4.7,54130
03/22/2012,4.7,58070
03/21/2012,4.8,46440
03/20/2012,4.8,66340
03/19/2012,4.7,188890
03/18/2012,5.3,22860
03/17/2012,5.2,39100
03/16/2012,5.3,32720
03/15/2012,5.3,41080
03/14/2012,5.4,62890
03/13/2012,5.3,127330
03/12/2012,4.9,22050
03/11/2012,4.9,42440
03/10/2012,4.8,28070
03/09/2012,4.9,32720
03/08/2012,4.9,58090
03/07/2012,4.9,46170
03/06/2012,5,44530
03/05/2012,5,65830
03/04/2012,4.8,58830
03/03/2012,4.6,40080
03/02/2012,4.7,130770
03/01/2012,4.9,44180
02/29/2012,4.9,26540
02/28/2012,4.9,62690
02/27/2012,5,29370
02/26/2012,4.9,70040
02/25/2012,4.8,86160
02/24/2012,5,89830
02/23/2012,5,164310
02/22/2012,4.4,103840
02/21/2012,4.3,51790
02/20/2012,4.4,37300
02/19/2012,4.4,62370
02/18/2012,4.2,70410
02/17/2012,4.4,135950
02/16/2012,4.3,166600
02/15/2012,4.3,161800
02/14/2012,4.5,297570
02/13/2012,5.3,170210
02/12/2012,5.5,81920
02/11/2012,5.6,69710
02/10/2012,5.9,39310
02/09/2012,5.8,89950
